second,phase,fatigue,action,HR_zone,power_zone,target_HR,target_power,fatigue_score,fatigue_level,slope,reward,lat,lon,elevation
2305,recover,high,slow down,Z1,Z1,Z1,Z1,7.797503839132424,,flat,-3.6567111121271823,45.164165,10.7959,12.0
2306,recover,high,slow down,Z1,Z1,Z1,Z1,7.7763129735618906,,uphill,-3.577864753605461,45.16418833,10.79586833,12.0
2307,recover,high,keep going,Z1,Z1,Z1,Z1,7.771030726736397,,flat,-3.569177032312053,45.16420667,10.79584,13.0
2308,recover,high,slow down,Z1,Z1,Z1,Z1,7.753860732388035,,flat,-3.6083593877997933,45.16422667,10.79580833,13.0
2309,recover,high,slow down,Z1,Z1,Z1,Z1,7.739372163179927,,flat,-3.4855660413873326,45.16424667,10.795775,13.0
2310,recover,high,slow down,Z1,Z1,Z1,Z1,7.703564985733394,,flat,-3.53136988175279,45.164265,10.79575,13.0
2311,recover,high,slow down,Z1,Z1,Z1,Z1,7.68173198062215,,flat,-3.475290282341562,45.16428667,10.79572167,13.0
2312,recover,high,slow down,Z1,Z1,Z1,Z1,7.644500095574441,,flat,-3.351254351001547,45.16431,10.79569,13.0
2313,recover,high,slow down,Z1,Z1,Z1,Z1,7.615951661375413,,flat,-3.370530695018115,45.16433833,10.79565333,13.0
2314,recover,high,slow down,Z1,Z1,Z1,Z1,7.579303522999335,,flat,-3.3064170882739106,45.16436333,10.79561833,13.0
2315,recover,high,slow down,Z1,Z1,Z1,Z1,7.536900899060586,,flat,-3.186912265149109,45.16438667,10.79558833,13.0
2316,recover,high,slow down,Z1,Z1,Z1,Z1,7.523448114588556,,flat,-3.04935080692671,45.16441167,10.79555667,13.0
2317,recover,high,slow down,Z1,Z1,Z1,Z1,7.491266775358883,,flat,-3.007062251173891,45.16443,10.79553667,13.0
2318,recover,high,slow down,Z1,Z1,Z1,Z1,7.447913992703653,,flat,-3.013789996825508,45.16446333,10.795505,13.0
2319,recover,high,slow down,Z1,Z1,Z1,Z1,7.39762580494574,,flat,-2.93582263104236,45.164485,10.79548333,13.0
2320,recover,high,slow down,Z1,Z1,Z1,Z1,7.3616672307993065,,flat,-2.775536705272815,45.16451167,10.79545333,13.0
2321,recover,high,slow down,Z1,Z1,Z1,Z1,7.343246557064028,,flat,-2.8583429626462427,45.164535,10.79542167,13.0
2322,recover,high,slow down,Z1,Z1,Z1,Z1,7.316690216525091,,flat,-2.6883908514294435,45.16456333,10.79538333,13.0
2323,recover,high,slow down,Z1,Z1,Z1,Z1,7.291358115475922,,flat,-2.622971314584286,45.16459,10.795355,13.0
2324,recover,high,slow down,Z1,Z1,Z1,Z1,7.251939374566973,,flat,-2.653218646938557,45.164615,10.79532667,13.0
2325,recover,high,slow down,Z1,Z1,Z1,Z1,7.228064375517782,,downhill,-2.5915920486070205,45.16464,10.79530167,13.0
2326,recover,high,keep going,Z1,Z1,Z1,Z1,7.243138818269712,,uphill,-2.5600117016808666,45.16466667,10.79527667,12.0
2327,recover,high,keep going,Z1,Z1,Z1,Z1,7.233201917405248,,flat,-2.48997088165148,45.16469,10.79524667,13.0
2328,recover,high,slow down,Z1,Z1,Z1,Z1,7.1907368747903995,,flat,-2.3907034925730164,45.164715,10.79521667,13.0
2329,recover,high,slow down,Z1,Z1,Z1,Z1,7.169646731646978,,flat,-2.4119647169604765,45.164735,10.795195,13.0
2330,recover,high,slow down,Z1,Z1,Z1,Z1,7.158429229161163,,flat,-2.399046637330938,45.164765,10.79516333,13.0
2331,recover,high,slow down,Z1,Z1,Z1,Z1,7.139781691896621,,flat,-2.3632809735747573,45.16479,10.79513667,13.0
2332,recover,high,slow down,Z1,Z1,Z1,Z1,7.092456420618039,,flat,-2.3742570683263025,45.16481333,10.79511167,13.0
2333,recover,high,slow down,Z1,Z1,Z1,Z1,7.068053250500902,,flat,-2.224802950212635,45.16483333,10.79509333,13.0
2334,recover,high,slow down,Z1,Z1,Z1,Z1,7.038343451577517,,downhill,-2.194667989083055,45.164855,10.79506667,13.0
2335,recover,high,keep going,Z1,Z1,Z1,Z1,7.05715624895343,,flat,-2.170938889496568,45.16488,10.79503667,12.0
2336,recover,high,slow down,Z1,Z1,Z1,Z1,7.045883600469349,,flat,-2.258549178504116,45.16490667,10.79500167,12.0
2337,recover,high,slow down,Z1,Z1,Z1,Z1,7.023427054106338,,flat,-2.0620406774900326,45.16492833,10.79497333,12.0
2338,recover,high,slow down,Z1,Z1,Z1,Z1,7.000141167271869,,flat,-2.028368741675134,45.16495,10.79494167,12.0
2339,recover,medium,slow down,Z1,Z1,Z1,Z1,6.9781550389135845,,flat,-1.9973831177973316,45.16496667,10.79491833,12.0
2340,recover,medium,keep going,Z1,Z1,Z1,Z1,6.991752906620224,,flat,-2.009067311180726,45.16499333,10.79488167,12.0
2341,recover,medium,keep going,Z1,Z1,Z1,Z1,6.997607900532953,,flat,-2.1177289299621065,45.165015,10.79484833,12.0
2342,recover,high,keep going,Z1,Z1,Z1,Z1,7.008136590310201,,flat,-2.1860669953030145,45.165035,10.79481333,12.0
2343,recover,medium,slow down,Z1,Z1,Z1,Z1,6.9914983997287905,,flat,-2.1615569484392907,45.16505667,10.79477833,12.0
2344,recover,medium,keep going,Z1,Z1,Z1,Z1,6.993569579802697,,flat,-2.110572289270546,45.16507667,10.79474333,12.0
2345,recover,high,keep going,Z1,Z1,Z1,Z1,7.001960594412987,,flat,-2.1234562209208594,45.16509667,10.79470833,12.0
2346,recover,medium,slow down,Z1,Z1,Z1,Z1,6.968439014584147,,flat,-2.055135622391071,45.16511833,10.79467167,12.0
2347,recover,medium,keep going,Z1,Z1,Z1,Z1,6.975368719225883,,downhill,-2.1464289912879444,45.16513833,10.794635,12.0
2348,recover,medium,keep going,Z1,Z1,Z1,Z1,6.992609397084489,,flat,-2.145170331766608,45.165155,10.79459833,11.0
2349,recover,high,keep going,Z1,Z1,Z1,Z1,7.0030195519372285,,flat,-2.011191700483023,45.16517167,10.794565,11.0
2350,recover,medium,slow down,Z1,Z1,Z1,Z1,6.979030692626735,,uphill,-2.106039941434612,45.16518667,10.79452833,11.0
2351,recover,medium,keep going,Z1,Z1,Z1,Z1,6.984809072493568,,flat,-1.9800905393331065,45.16520167,10.79449,12.0
2352,recover,medium,keep going,Z1,Z1,Z1,Z1,6.967196779743946,,flat,-2.0829601452543205,45.16521833,10.79445,12.0
2353,recover,medium,keep going,Z1,Z1,Z1,Z1,6.957367839404161,,flat,-2.0968461152078253,45.165235,10.79441333,12.0
2354,recover,medium,keep going,Z1,Z1,Z1,Z1,6.968898722019285,,uphill,-1.970242908301759,45.16525,10.794375,12.0
2355,recover,medium,keep going,Z1,Z1,Z1,Z1,6.952534672555841,,downhill,-2.0075815882452765,45.165265,10.79433667,13.0
2356,recover,medium,keep going,Z1,Z1,Z1,Z1,6.964789833562013,,flat,-2.0630437225758236,45.16527833,10.7943,12.0
2357,recover,medium,keep going,Z1,Z1,Z1,Z1,6.984669810746462,,flat,-1.9892365614578957,45.16529167,10.794265,12.0
2358,recover,medium,keep going,Z1,Z1,Z1,Z1,6.984121544436198,,flat,-2.1308203573348625,45.165305,10.79422833,12.0
2359,recover,medium,keep going,Z1,Z1,Z1,Z1,6.992789762307903,,flat,-2.0359799173610704,45.16531833,10.79418833,12.0
2360,recover,high,keep going,Z1,Z1,Z1,Z1,7.007054878505762,,flat,-2.1816430618061906,45.16533167,10.794145,12.0
2361,recover,medium,slow down,Z1,Z1,Z1,Z1,6.961300297049061,,flat,-1.9721382705891566,45.16534333,10.79410333,12.0
2362,recover,medium,keep going,Z1,Z1,Z1,Z1,6.978637904790315,,flat,-2.1417000996848596,45.16535667,10.79406,12.0
2363,recover,medium,keep going,Z1,Z1,Z1,Z1,6.962340107254932,,downhill,-1.9416899045650409,45.16536667,10.79401833,12.0
2364,recover,medium,keep going,Z1,Z1,Z1,Z1,6.959116625005062,,flat,-2.0043953642173937,45.16537667,10.79397833,11.0
2365,recover,medium,keep going,Z1,Z1,Z1,Z1,6.942623670973389,,flat,-2.066473727784329,45.16538667,10.793935,11.0
2366,recover,medium,keep going,Z1,Z1,Z1,Z1,6.945177952054842,,flat,-2.0233108598484932,45.16539667,10.79389,11.0
2367,recover,medium,keep going,Z1,Z1,Z1,Z1,6.936966879296397,,flat,-1.9827832597841542,45.16540667,10.793845,11.0
2368,recover,medium,keep going,Z1,Z1,Z1,Z1,6.925471284476123,,flat,-2.0095278035775794,45.16541833,10.79380167,11.0
2369,recover,medium,keep going,Z1,Z1,Z1,Z1,6.907347731330227,,flat,-1.8639180807253808,45.16543167,10.79375833,11.0
2370,recover,medium,keep going,Z1,Z1,Z1,Z1,6.928556542585562,,flat,-1.9553286652807782,45.165445,10.793715,11.0
2371,recover,medium,keep going,Z1,Z1,Z1,Z1,6.923965303396953,,flat,-1.9779132187606168,45.16545333,10.79367333,11.0
2372,recover,medium,keep going,Z1,Z1,Z1,Z1,6.94343145122726,,flat,-2.045337895276761,45.16546167,10.79363,11.0
2373,recover,medium,keep going,Z1,Z1,Z1,Z1,6.927048385442009,,flat,-1.9325216200988775,45.16546667,10.79358833,11.0
2374,recover,medium,keep going,Z1,Z1,Z1,Z1,6.915857885567491,,flat,-1.900193616785585,45.165475,10.79354167,11.0
2375,recover,medium,keep going,Z1,Z1,Z1,Z1,6.932162195650737,,flat,-1.9729779552808917,45.16548333,10.7935,11.0
2376,recover,medium,keep going,Z1,Z1,Z1,Z1,6.9425970893501034,,downhill,-2.007737433307269,45.16549167,10.79345833,11.0
2377,recover,medium,keep going,Z1,Z1,Z1,Z1,6.9419082938856045,,flat,-1.9931066005435023,45.1655,10.79341833,10.0
2378,recover,medium,keep going,Z1,Z1,Z1,Z1,6.932707080900311,,flat,-1.9325306189544567,45.16550667,10.793375,10.0
2379,recover,medium,keep going,Z1,Z1,Z1,Z1,6.916172677496776,,flat,-1.9625870046923994,45.165515,10.79333167,10.0
2380,recover,medium,keep going,Z1,Z1,Z1,Z1,6.9256237447666775,,flat,-1.8643239167324632,45.16552,10.793285,10.0
2381,recover,medium,keep going,Z1,Z1,Z1,Z1,6.913593883797326,,flat,-1.858340357979442,45.16552667,10.79324167,10.0
2382,recover,medium,keep going,Z1,Z1,Z1,Z1,6.907159752736863,,flat,-1.9622490089671814,45.16553,10.79319667,10.0
2383,recover,medium,keep going,Z1,Z1,Z1,Z1,6.901841675125314,,flat,-1.8854489430777166,45.16553,10.79315167,10.0
2384,recover,medium,keep going,Z1,Z1,Z1,Z1,6.908134379657178,,flat,-1.998899076620472,45.16553333,10.79311667,10.0
2385,recover,medium,keep going,Z1,Z1,Z1,Z1,6.899933491379283,,flat,-1.906374079281445,45.165535,10.79306667,10.0
2386,recover,medium,keep going,Z1,Z1,Z1,Z1,6.897050197543744,,downhill,-1.9311733472424475,45.16553667,10.793025,10.0
2387,recover,medium,keep going,Z1,Z1,Z1,Z1,6.879014848857221,,flat,-1.8400942818197699,45.16553833,10.79297833,9.0
2388,recover,medium,keep going,Z1,Z1,Z1,Z1,6.8650265605270695,,flat,-1.730365427605004,45.16554167,10.79293667,9.0
2389,recover,medium,keep going,Z1,Z1,Z1,Z1,6.884790489215754,,flat,-1.954545478433548,45.16554667,10.79289833,9.0
2390,recover,medium,keep going,Z1,Z1,Z1,Z1,6.902980262231488,,flat,-1.8419038652256425,45.16555167,10.792855,9.0
2391,recover,medium,keep going,Z1,Z1,Z1,Z1,6.902807057079944,,flat,-1.8370873862581218,45.16556,10.79281167,9.0
2392,recover,medium,keep going,Z1,Z1,Z1,Z1,6.900407721165791,,flat,-1.8531584003135102,45.16556333,10.79276333,9.0
2393,recover,medium,keep going,Z1,Z1,Z1,Z1,6.917982930349001,,flat,-1.9298123486817411,45.16556667,10.792725,9.0
2394,recover,medium,keep going,Z1,Z1,Z1,Z1,6.911017488847329,,flat,-1.9197779279338003,45.16557333,10.79266667,9.0
2395,recover,medium,keep going,Z1,Z1,Z1,Z1,6.900891961843985,,flat,-1.9521159561936337,45.16557667,10.79261667,9.0
2396,recover,medium,keep going,Z1,Z1,Z1,Z1,6.883456163107713,,flat,-1.7911705559373046,45.16558,10.79256667,9.0
