second,phase,fatigue,action,HR_zone,power_zone,target_HR,target_power,fatigue_score,fatigue_level,slope,reward,lat,lon,elevation
1796,recover,high,keep going,Z2,Z2,Z2,Z2,9.990810318950068,,flat,-8.077456298137703,45.156965,10.77556833,18.0
1797,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.132241146993424,45.15694333,10.77559,18.0
1798,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.183526319363837,45.15691167,10.77560833,18.0
1799,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.04499704990226,45.156875,10.775625,18.0
1800,recover,high,keep going,Z2,Z2,Z2,Z2,9.989951563509617,,flat,-7.980374300483185,45.15684833,10.77563333,18.0
1801,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.108142329084073,45.15681167,10.77564667,18.0
1802,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.028127765776254,45.15677833,10.77565333,18.0
1803,recover,high,keep going,Z2,Z2,Z2,Z2,9.990098877812727,,flat,-8.166515990089252,45.15674667,10.77566,18.0
1804,recover,high,keep going,Z2,Z2,Z2,Z2,9.986842916348603,,uphill,-8.022577123659785,45.156715,10.775665,18.0
1805,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.132316080842738,45.15668167,10.775675,19.0
1806,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.19301060596529,45.15666333,10.77568667,19.0
1807,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.016062111858783,45.15664667,10.77571167,19.0
1808,recover,high,keep going,Z2,Z2,Z2,Z2,10,,uphill,-8.071859077040019,45.15663667,10.77575,19.0
1809,recover,high,keep going,Z2,Z2,Z2,Z2,9.999316920594381,,flat,-8.047313996516719,45.15663667,10.77578833,20.0
1810,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.03207300048073,45.15663833,10.77582333,20.0
1811,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.05855562730854,45.15664167,10.77586833,20.0
1812,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.11124000400501,45.15664833,10.77591833,20.0
1813,recover,high,keep going,Z2,Z2,Z2,Z2,10,,uphill,-8.166180664321724,45.15665667,10.775965,20.0
1814,recover,high,keep going,Z2,Z2,Z2,Z2,9.993249050072729,,flat,-8.093153391739474,45.156665,10.77602,21.0
1815,recover,high,keep going,Z2,Z2,Z2,Z2,9.986256335324736,,flat,-8.055262692747492,45.15667167,10.776065,21.0
1816,recover,high,keep going,Z2,Z2,Z2,Z2,9.998845952633557,,flat,-8.00036313785347,45.15667333,10.77610167,21.0
1817,recover,high,keep going,Z2,Z2,Z2,Z2,10,,uphill,-8.127043629465454,45.15667833,10.77615167,21.0
1818,recover,high,keep going,Z2,Z2,Z2,Z2,9.990861613082952,,flat,-8.070836228111716,45.15668667,10.7762,22.0
1819,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.076165552485191,45.156695,10.77625,22.0
1820,recover,high,keep going,Z2,Z2,Z2,Z2,9.994940997225855,,flat,-8.038159110924257,45.15669667,10.7763,22.0
1821,recover,high,keep going,Z2,Z2,Z2,Z2,9.990700320360459,,flat,-8.16597154587747,45.156705,10.77634167,22.0
1822,recover,high,keep going,Z2,Z2,Z2,Z2,9.992938359518268,,flat,-8.052894845242676,45.15670833,10.77638167,22.0
1823,recover,high,keep going,Z2,Z2,Z2,Z2,9.995046674843502,,flat,-8.084588974250861,45.15671167,10.776425,22.0
1824,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.051278137057974,45.15671667,10.77647,22.0
1825,recover,high,keep going,Z2,Z2,Z2,Z2,10,,uphill,-8.040377094149857,45.156725,10.77651667,22.0
1826,recover,high,keep going,Z2,Z2,Z2,Z2,9.993290307579104,,flat,-8.011734205296474,45.15673333,10.77655833,23.0
1827,recover,high,keep going,Z2,Z2,Z2,Z2,10,,downhill,-8.155196474755742,45.156745,10.7766,23.0
1828,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.191806367220451,45.15676833,10.776645,22.0
1829,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.023147067563077,45.15678333,10.77669333,22.0
1830,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.086542315941951,45.15679167,10.77672833,22.0
1831,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.084207200852633,45.15680833,10.77677167,22.0
1832,recover,high,keep going,Z2,Z2,Z2,Z2,9.995735349265166,,downhill,-8.123853613132443,45.15682667,10.77682833,22.0
1833,recover,high,keep going,Z2,Z2,Z2,Z2,9.998180999016693,,flat,-8.07526751005429,45.15684167,10.77686667,21.0
1834,recover,high,keep going,Z2,Z2,Z2,Z2,9.997821289733725,,flat,-8.034568302667244,45.15685667,10.77691667,21.0
1835,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.022058762444633,45.15686667,10.776965,21.0
1836,recover,high,keep going,Z2,Z2,Z2,Z2,9.989544744713307,,flat,-8.107426001606207,45.15688,10.77701333,21.0
1837,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.099387977907446,45.156895,10.77707,21.0
1838,recover,high,keep going,Z2,Z2,Z2,Z2,9.991818860133092,,flat,-8.122174324372947,45.15690667,10.77710667,21.0
1839,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.120745998015,45.15691833,10.777155,21.0
1840,recover,high,keep going,Z2,Z2,Z2,Z2,10,,uphill,-8.097825666593316,45.15693167,10.77720167,21.0
1841,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.14126161745353,45.15694833,10.777255,22.0
1842,recover,high,keep going,Z2,Z2,Z2,Z2,9.989344135054619,,flat,-8.073502938172977,45.15696167,10.77729167,22.0
1843,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.130167329983585,45.15697833,10.77734,22.0
1844,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.116383556607556,45.156995,10.77738833,22.0
1845,recover,high,keep going,Z2,Z2,Z2,Z2,9.994613157209669,,flat,-8.069303141201075,45.15700833,10.77743333,22.0
1846,recover,high,keep going,Z2,Z2,Z2,Z2,9.998061331058189,,flat,-8.185117620918259,45.157025,10.77747833,22.0
1847,recover,high,keep going,Z2,Z2,Z2,Z2,10,,uphill,-8.050338705215799,45.15704333,10.77752333,22.0
1848,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.128005057707572,45.15706167,10.77756833,23.0
1849,recover,high,keep going,Z2,Z2,Z2,Z2,10,,downhill,-8.108660324025097,45.15708,10.77761167,23.0
1850,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.000221242415192,45.15709833,10.77765333,22.0
1851,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.127626087739591,45.157115,10.77769667,22.0
1852,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.078672813051947,45.15713,10.77774,22.0
1853,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.150915946186009,45.15714667,10.77778167,22.0
1854,recover,high,keep going,Z2,Z2,Z2,Z2,10,,downhill,-8.12053146816802,45.157165,10.77782167,22.0
1855,recover,high,keep going,Z2,Z2,Z2,Z2,9.99504841417515,,flat,-8.025570071964804,45.15718333,10.77786333,21.0
1856,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.099865600831706,45.1572,10.777905,21.0
1857,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.175870431763977,45.15722,10.77794667,21.0
1858,recover,high,keep going,Z2,Z2,Z2,Z2,9.995016252575564,,flat,-8.126591886294678,45.15723833,10.77799,21.0
1859,recover,high,keep going,Z2,Z2,Z2,Z2,9.988942787086337,,flat,-8.155664422977267,45.15725667,10.778035,21.0
1860,recover,high,keep going,Z2,Z2,Z2,Z2,9.984942366628408,,flat,-8.035784812827398,45.157275,10.77807667,21.0
1861,recover,high,keep going,Z2,Z2,Z2,Z2,10,,downhill,-8.0372341028456,45.15729,10.77811333,21.0
1862,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.047928600181923,45.157305,10.77815,20.0
1863,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.131575793870304,45.15732167,10.77818333,20.0
1864,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.016751022994208,45.15733833,10.778225,20.0
1865,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.134595133060794,45.15734833,10.778255,20.0
1866,recover,high,keep going,Z2,Z2,Z2,Z2,10,,downhill,-8.14349573401683,45.15735667,10.77829,20.0
1867,recover,high,keep going,Z2,Z2,Z2,Z2,9.990739934934211,,flat,-8.02713259497392,45.15736667,10.77832333,19.0
1868,recover,high,keep going,Z2,Z2,Z2,Z2,9.97891163411365,,flat,-8.135306536439844,45.15737833,10.778365,19.0
1869,recover,high,keep going,Z2,Z2,Z2,Z2,9.984061763435914,,flat,-8.096701718852533,45.15738833,10.77839,19.0
1870,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.056337325141952,45.1574,10.77842333,19.0
1871,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.152384135536082,45.157415,10.77845333,19.0
1872,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.096178030549655,45.15743,10.77848333,19.0
1873,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.19358368005968,45.15744667,10.77851833,19.0
1874,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.115280373174956,45.157455,10.77854167,19.0
1875,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.16789886184676,45.15746833,10.77857,19.0
1876,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.140989298399184,45.15748333,10.7786,19.0
1877,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.160477561850621,45.15750167,10.77863833,19.0
1878,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.093161425446056,45.15751167,10.77866,19.0
1879,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.085796116165227,45.15752333,10.77868667,19.0
1880,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.136223119416897,45.15753333,10.778715,19.0
1881,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.138223559853236,45.15754667,10.77874167,19.0
1882,recover,high,keep going,Z2,Z2,Z2,Z2,9.997350009616348,,flat,-8.159081469414105,45.15755667,10.77877833,19.0
1883,recover,high,keep going,Z2,Z2,Z2,Z2,9.990727232706533,,flat,-8.160610670581029,45.15756667,10.77880667,19.0
1884,recover,high,keep going,Z2,Z2,Z2,Z2,9.990263333028642,,downhill,-8.120307237279448,45.15757833,10.77882833,19.0
1885,recover,high,keep going,Z2,Z2,Z2,Z2,9.978588931442781,,flat,-8.045075755789725,45.15759167,10.778855,18.0
1886,recover,high,keep going,Z2,Z2,Z2,Z2,9.97813859282319,,flat,-8.043069903690219,45.157605,10.778885,18.0
1887,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.102879394029873,45.15761667,10.77891167,18.0
1888,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.114037575292521,45.15763167,10.77894,18.0
1889,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.16749252607607,45.15764167,10.77896833,18.0
1890,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.122425731494287,45.157655,10.77899833,18.0
1891,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.191788960827703,45.157675,10.779035,18.0
1892,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.06696211397331,45.15769167,10.77906,18.0
1893,recover,high,keep going,Z2,Z2,Z2,Z2,9.999863602784519,,flat,-8.178855263816619,45.15771,10.77909333,18.0
1894,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.194116239247938,45.15772833,10.77912667,18.0
1895,recover,high,keep going,Z2,Z2,Z2,Z2,9.992721824780745,,uphill,-8.003789314436514,45.157745,10.77916167,18.0
1896,recover,high,keep going,Z2,Z2,Z2,Z2,9.990083498675238,,flat,-8.043722744866034,45.15775833,10.77919667,19.0
1897,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.138479888634185,45.15777667,10.77923333,19.0
1898,recover,high,keep going,Z2,Z2,Z2,Z2,9.999389307979833,,flat,-8.03241929986061,45.15779,10.77926,19.0
1899,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.03019216461272,45.157805,10.77929333,19.0
1900,recover,high,keep going,Z2,Z2,Z2,Z2,10,,downhill,-8.023516551418206,45.15782167,10.77932667,19.0
1901,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.021322213265705,45.15783833,10.77936,18.0
1902,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.18314291261512,45.15785333,10.77939333,18.0
1903,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.027086279321136,45.15787,10.77942667,18.0
1904,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.112329056937092,45.157885,10.77945833,18.0
1905,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.089393042869416,45.15790167,10.77949333,18.0
1906,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.07126778752434,45.15792167,10.77952667,18.0
1907,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.146810986817206,45.15793667,10.77956,18.0
1908,recover,high,keep going,Z2,Z2,Z2,Z2,9.997019925510251,,flat,-7.999029879033984,45.15795167,10.77959167,18.0
1909,recover,high,keep going,Z2,Z2,Z2,Z2,9.994684513323202,,uphill,-8.143576334093956,45.15796667,10.779625,18.0
1910,recover,high,keep going,Z2,Z2,Z2,Z2,9.999811608295426,,flat,-8.191619459911111,45.15798167,10.779655,19.0
1911,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.089174379405028,45.15799333,10.77968833,19.0
1912,recover,high,keep going,Z2,Z2,Z2,Z2,9.998605184557144,,flat,-8.17668758976662,45.15800833,10.779725,19.0
1913,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.137210402072217,45.15802167,10.77976167,19.0
1914,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.0328201523933,45.15803333,10.77979833,19.0
1915,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.122025415999707,45.15804833,10.77983333,19.0
1916,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.132199944254287,45.15806,10.77987667,19.0
1917,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.092089365556955,45.15807167,10.77990667,19.0
1918,recover,high,keep going,Z2,Z2,Z2,Z2,10,,uphill,-8.098223763655469,45.15808333,10.77994167,19.0
1919,recover,high,keep going,Z2,Z2,Z2,Z2,9.999740562912157,,downhill,-8.14344741080101,45.15809833,10.77999,20.0
1920,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.018202457196518,45.15811333,10.78002667,19.0
1921,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.155557356538392,45.15812833,10.78007333,19.0
1922,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.129485016295522,45.15814167,10.78012,19.0
1923,recover,high,keep going,Z2,Z2,Z2,Z2,9.997761778885925,,flat,-8.183743427490066,45.15815167,10.78016667,19.0
1924,recover,high,keep going,Z2,Z2,Z2,Z2,9.99980821588725,,flat,-8.080967789338509,45.15816333,10.78021167,19.0
1925,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.133027009000163,45.158175,10.78026,19.0
1926,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.141958373109397,45.15818333,10.78030667,19.0
1927,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.115448708301825,45.15819333,10.78035333,19.0
1928,recover,high,keep going,Z2,Z2,Z2,Z2,9.997087144315818,,flat,-8.009315532016895,45.158205,10.7804,19.0
1929,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.00552408454119,45.158215,10.78045,19.0
1930,recover,high,keep going,Z2,Z2,Z2,Z2,9.993300089462558,,downhill,-8.183607487689711,45.158225,10.78049833,19.0
1931,recover,high,keep going,Z2,Z2,Z2,Z2,9.994850603211637,,flat,-8.18850515961479,45.158235,10.78054667,18.0
1932,recover,high,keep going,Z2,Z2,Z2,Z2,9.989324134945212,,flat,-8.04862429610474,45.158245,10.78059333,18.0
1933,recover,high,keep going,Z2,Z2,Z2,Z2,9.996464933582375,,flat,-8.104354308837378,45.158255,10.78064167,18.0
1934,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.05428319093178,45.158265,10.78068833,18.0
1935,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.047884189220449,45.158275,10.780735,18.0
1936,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.039386557211879,45.15828667,10.78078167,18.0
1937,recover,high,keep going,Z2,Z2,Z2,Z2,9.997020158154822,,flat,-8.189609740165034,45.15829667,10.78082833,18.0
1938,recover,high,keep going,Z2,Z2,Z2,Z2,9.989669315275638,,flat,-8.09508037456189,45.15830833,10.780875,18.0
1939,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.0079770278447,45.15832,10.78092333,18.0
1940,recover,high,keep going,Z2,Z2,Z2,Z2,9.99484836611638,,flat,-8.150030427024248,45.15833333,10.78097,18.0
1941,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.189730581134592,45.158345,10.78101833,18.0
1942,recover,high,keep going,Z2,Z2,Z2,Z2,9.993536001006316,,flat,-8.181132900139442,45.15835667,10.781065,18.0
1943,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.0439898754361,45.15836667,10.78111167,18.0
1944,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.005593600574194,45.15837833,10.78115833,18.0
1945,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.01782119694231,45.15839,10.781205,18.0
1946,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.178051824761972,45.15840333,10.78125,18.0
1947,recover,high,keep going,Z2,Z2,Z2,Z2,9.993569887810535,,flat,-7.989159299646864,45.15842,10.781295,18.0
1948,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.037189189642003,45.158435,10.78133833,18.0
1949,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.125977155206842,45.15845167,10.78138167,18.0
1950,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.045055257508915,45.15846833,10.78142333,18.0
1951,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.003277605855061,45.15848167,10.78146167,18.0
1952,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.10050286659872,45.15849667,10.7815,18.0
1953,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.004137042569917,45.15851167,10.78153833,18.0
1954,recover,high,keep going,Z2,Z2,Z2,Z2,9.999487239236075,,uphill,-8.155367347720153,45.15853,10.78158,18.0
1955,recover,high,keep going,Z2,Z2,Z2,Z2,9.99275190738411,,flat,-8.126301108739472,45.15855,10.78162,19.0
1956,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.177254960537597,45.15857,10.78167,19.0
1957,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.04813469045753,45.15858333,10.78170333,19.0
1958,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.079117177922578,45.15860167,10.78174167,19.0
1959,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.126659779664609,45.15861833,10.78178,19.0
1960,recover,high,keep going,Z2,Z2,Z2,Z2,9.991003397005521,,flat,-8.124807735305568,45.15863333,10.78182,19.0
1961,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.00165603733607,45.15865333,10.78186,19.0
1962,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.093735618127322,45.15867167,10.78190167,19.0
1963,recover,high,keep going,Z2,Z2,Z2,Z2,9.99125240980052,,flat,-8.16790415756661,45.15869167,10.78194333,19.0
1964,recover,high,keep going,Z2,Z2,Z2,Z2,10,,uphill,-8.118975848320128,45.15871,10.781985,19.0
1965,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.181979275288125,45.15872833,10.78202667,20.0
1966,recover,high,keep going,Z2,Z2,Z2,Z2,9.988497965752538,,flat,-8.09971143376276,45.15874667,10.78206667,20.0
1967,recover,high,keep going,Z2,Z2,Z2,Z2,9.990320114814908,,flat,-8.176115270670728,45.158765,10.78210833,20.0
1968,recover,high,keep going,Z2,Z2,Z2,Z2,9.992736282028654,,flat,-8.161913141723653,45.158785,10.78214833,20.0
1969,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.048897619893353,45.158805,10.78219,20.0
1970,recover,high,keep going,Z2,Z2,Z2,Z2,10,,downhill,-8.004705810347968,45.15882333,10.78223167,20.0
1971,recover,high,keep going,Z2,Z2,Z2,Z2,9.98835997302125,,flat,-8.12075444831435,45.15884333,10.782275,19.0
1972,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.185623246568953,45.15886333,10.78231667,19.0
1973,recover,high,keep going,Z2,Z2,Z2,Z2,10,,downhill,-8.045536229645556,45.15888333,10.78235833,19.0
1974,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.191213152632985,45.15890167,10.7824,18.0
1975,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.029143919209545,45.15892,10.78244167,18.0
1976,recover,high,keep going,Z2,Z2,Z2,Z2,9.999221806311475,,flat,-8.031719752275679,45.15893667,10.78248333,18.0
1977,recover,high,keep going,Z2,Z2,Z2,Z2,9.99316953744738,,flat,-8.001714247330797,45.15895167,10.78252333,18.0
1978,recover,high,keep going,Z2,Z2,Z2,Z2,9.999036543273714,,downhill,-8.02359669173955,45.15896833,10.78256333,18.0
1979,recover,high,keep going,Z2,Z2,Z2,Z2,9.994918328853359,,flat,-8.183068710200677,45.15899167,10.78261167,17.0
1980,recover,high,keep going,Z2,Z2,Z2,Z2,9.992645457998758,,flat,-8.059401489283982,45.159005,10.782645,17.0
1981,recover,high,keep going,Z2,Z2,Z2,Z2,10,,downhill,-8.063950248856681,45.159025,10.782685,17.0
1982,recover,high,keep going,Z2,Z2,Z2,Z2,9.988781082385037,,flat,-7.990334084346868,45.15904333,10.78272667,16.0
1983,recover,high,keep going,Z2,Z2,Z2,Z2,9.983116152705541,,flat,-8.054268361315378,45.15906167,10.78276667,16.0
1984,recover,high,keep going,Z2,Z2,Z2,Z2,9.998131529660993,,flat,-7.999504809415977,45.15908,10.78280833,16.0
1985,recover,high,keep going,Z2,Z2,Z2,Z2,9.988994193427043,,flat,-8.072566526310238,45.15909667,10.78284833,16.0
1986,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.18784924837323,45.159115,10.78289,16.0
1987,recover,high,keep going,Z2,Z2,Z2,Z2,9.992092346703773,,flat,-8.128859875065714,45.15913167,10.78293333,16.0
1988,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.149746182158975,45.15915,10.782975,16.0
1989,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.059930487334098,45.15917,10.78301667,16.0
1990,recover,high,keep going,Z2,Z2,Z2,Z2,9.997401143896608,,flat,-8.114736002640429,45.15918833,10.78305833,16.0
1991,recover,high,keep going,Z2,Z2,Z2,Z2,9.985620218065208,,flat,-7.991811391892476,45.15920833,10.7831,16.0
1992,recover,high,keep going,Z2,Z2,Z2,Z2,9.989909886298896,,downhill,-8.004503428868787,45.15922667,10.78314167,16.0
1993,recover,high,keep going,Z2,Z2,Z2,Z2,9.9989252000317,,uphill,-8.009121649462589,45.159245,10.78318333,15.0
1994,recover,high,keep going,Z2,Z2,Z2,Z2,9.993989905689128,,flat,-8.152311720441338,45.159265,10.78322667,16.0
1995,recover,high,keep going,Z2,Z2,Z2,Z2,9.988859154767715,,flat,-8.1770824170571,45.15928333,10.78326833,16.0
1996,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.141450741135966,45.15930333,10.78331,16.0
1997,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.04659329032481,45.15932333,10.78335,16.0
1998,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.186945763445566,45.15934333,10.78339333,16.0
1999,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.026338303979458,45.15936667,10.78343333,16.0
2000,recover,high,keep going,Z2,Z2,Z2,Z2,9.98999461493621,,uphill,-8.179520245910325,45.159385,10.78347667,16.0
2001,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.165168766414975,45.15940333,10.78351833,17.0
2002,recover,high,keep going,Z2,Z2,Z2,Z2,9.988726740203786,,flat,-8.040008654277042,45.15942167,10.78355833,17.0
2003,recover,high,keep going,Z2,Z2,Z2,Z2,9.97745610972645,,flat,-7.957427194646788,45.15944,10.7836,17.0
2004,recover,high,keep going,Z2,Z2,Z2,Z2,9.966727409278759,,flat,-8.064968808230219,45.15946167,10.78364333,17.0
2005,recover,high,keep going,Z2,Z2,Z2,Z2,9.98506699084522,,flat,-7.987473809788083,45.15948167,10.78368833,17.0
2006,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.152610027109278,45.15950333,10.78373167,17.0
2007,recover,high,keep going,Z2,Z2,Z2,Z2,10,,flat,-8.05172263720013,45.159525,10.78377333,17.0
