athlete,training,circuit,second,phase,fatigue,action,HR_zone,power_zone,target_HR,target_power,slope,reward,fatigue_score,lat,lon,elevation
elite,fartlek,acquedotti,107,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2145252490473544,0,41.85791167,12.55820333,73.0
elite,fartlek,acquedotti,108,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.11582180585407,0,41.8579,12.55818167,73.0
elite,fartlek,acquedotti,109,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2547203553596225,0,41.85788833,12.55815833,73.0
elite,fartlek,acquedotti,110,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2419608450504973,0,41.85787,12.558135,73.0
elite,fartlek,acquedotti,111,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2632522770915338,0,41.85785,12.55811,73.0
elite,fartlek,acquedotti,112,warmup,low,slow down,Z1,Z1,Z1,Z1,uphill,2.1306281801877667,0,41.857835,12.55808833,74.0
elite,fartlek,acquedotti,113,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.5165034553481798,0,41.85781667,12.55806667,74.0
elite,fartlek,acquedotti,114,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1602266074112357,0,41.85779833,12.55804833,74.0
elite,fartlek,acquedotti,115,warmup,low,slow down,Z1,Z1,Z1,Z1,uphill,2.276335940732694,0,41.85777833,12.558035,75.0
elite,fartlek,acquedotti,116,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.565879233230682,0.005524105602278493,41.85776333,12.55802833,75.0
elite,fartlek,acquedotti,117,warmup,low,slow down,Z1,Z1,Z1,Z1,downhill,2.247237713714583,0,41.85774167,12.55803667,74.0
elite,fartlek,acquedotti,118,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.6786984000381913,0.0029523334219712528,41.85771833,12.558055,74.0
elite,fartlek,acquedotti,119,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.127913765437707,0,41.8577,12.55806667,74.0
elite,fartlek,acquedotti,120,warmup,low,slow down,Z1,Z1,Z1,Z1,downhill,2.2366686795651365,0,41.85769,12.55806333,73.0
elite,fartlek,acquedotti,121,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.5797577808574848,0,41.85767667,12.55805667,73.0
elite,fartlek,acquedotti,122,warmup,low,slow down,Z1,Z1,Z1,Z1,downhill,2.2303905565961153,0,41.857665,12.55804667,72.0
elite,fartlek,acquedotti,123,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.605659945833225,0,41.85765333,12.55803667,72.0
elite,fartlek,acquedotti,124,warmup,low,slow down,Z1,Z1,Z1,Z1,downhill,2.2713058718400503,0,41.85763833,12.55802667,71.0
elite,fartlek,acquedotti,125,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.6225871445594833,0.0051097026409586774,41.85762667,12.558015,71.0
elite,fartlek,acquedotti,126,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1437309968111156,0.003774394847795628,41.85761333,12.55800333,71.0
