athlete,training,circuit,second,phase,fatigue,action,HR_zone,power_zone,target_HR,target_power,slope,reward,fatigue_score,lat,lon,elevation
elite,progressions,belfiore,176,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1961954640404886,0,45.18754833,10.79026167,23.0
elite,progressions,belfiore,177,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1878534980966955,0,45.18752,10.79026833,23.0
elite,progressions,belfiore,178,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1839709296447833,0,45.187495,10.790275,23.0
elite,progressions,belfiore,179,warmup,low,slow down,Z1,Z1,Z1,Z1,uphill,2.1577033674532973,0,45.187475,10.790275,24.0
elite,progressions,belfiore,180,warmup,low,keep going,Z1,Z1,Z1,Z1,flat,2.6783402583332925,0,45.18745333,10.790275,24.0
elite,progressions,belfiore,181,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2355521984449616,0,45.18743,10.79027,24.0
elite,progressions,belfiore,182,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1088706317446486,0,45.18741333,10.79025333,24.0
elite,progressions,belfiore,183,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2025653400835017,0,45.187395,10.79024,24.0
elite,progressions,belfiore,184,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.24742187862818,0,45.18737667,10.79023833,24.0
elite,progressions,belfiore,185,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2786050886663833,0,45.18735833,10.79024,24.0
elite,progressions,belfiore,186,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.168401867151799,0,45.18733833,10.790245,24.0
elite,progressions,belfiore,187,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.2141604091595055,0,45.18732167,10.79024333,24.0
elite,progressions,belfiore,188,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1258016377861626,0,45.18730667,10.79024,24.0
elite,progressions,belfiore,189,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.184004768054604,0,45.18729,10.79023333,24.0
elite,progressions,belfiore,190,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.285450627939105,0,45.18727333,10.79022333,24.0
elite,progressions,belfiore,191,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1311296428036486,0,45.18726,10.790215,24.0
elite,progressions,belfiore,192,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.1637188113758934,0,45.18724167,10.79021333,24.0
elite,progressions,belfiore,193,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.24068815315016,0.00045836882472523945,45.18721833,10.79021833,24.0
elite,progressions,belfiore,194,warmup,low,slow down,Z1,Z1,Z1,Z1,flat,2.177477345944813,0.002455632322533,45.18719833,10.79022333,24.0
